sample_id,image_id,path,query_label,top1_sim,top1_source,top1_label,top3_same_label_frac,top5_same_label_frac,top5_test_frac,top10_same_label_frac,top10_test_frac,top10_source_train,top10_source_myval,top10_source_test,top10_source_pos,top10_source_neg,conflict_score
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite24_cc848449.png,rock_Quartz_monzonite_Quartz_monzonite24_cc848449.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite24_cc848449.png,0,0.9059366583824158,train,0,0.6666666666666666,0.8,0.2,0.75,0.2,7,1,2,2,6,2.2276990115642548
mytest/rock/rock_Serpentinite_Serpentinite2_5d413ade.png,rock_Serpentinite_Serpentinite2_5d413ade.png,mytest/rock/rock_Serpentinite_Serpentinite2_5d413ade.png,0,0.9055391550064088,train,0,1.0,0.8,0.2,0.75,0.2,8,0,2,2,6,2.230898141860962
mytest/rock/rock_Basalt_9_a8a3893c.png,rock_Basalt_9_a8a3893c.png,mytest/rock/rock_Basalt_9_a8a3893c.png,0,0.9037761688232422,myval,0,0.3333333333333333,0.6,0.2,0.75,0.2,7,1,2,2,6,2.2205185890197754
mytest/rock/rock_Serpentinite_Serpentinite25_3d531fc1.png,rock_Serpentinite_Serpentinite25_3d531fc1.png,mytest/rock/rock_Serpentinite_Serpentinite25_3d531fc1.png,0,0.893933117389679,train,0,0.3333333333333333,0.6,0.4,0.75,0.2,8,0,2,2,6,2.2055742144584656
mytest/rock/rock_Carbonatite_Carbonatite20_213d2381.png,rock_Carbonatite_Carbonatite20_213d2381.png,mytest/rock/rock_Carbonatite_Carbonatite20_213d2381.png,0,0.8902938961982727,test,-1,0.6666666666666666,0.6,0.2,0.75,0.2,8,0,2,2,6,2.1477453410625458
mytest/rock/rock_Quartz_diorite_Quartz_diorite1_c96814d3.png,rock_Quartz_diorite_Quartz_diorite1_c96814d3.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite1_c96814d3.png,0,0.8888819217681885,train,1,0.6666666666666666,0.6,0.2,0.75,0.2,4,4,2,2,6,2.192131578922272
mytest/rock/rock_Eclogite_Eclogite17_1c0c25ae.png,rock_Eclogite_Eclogite17_1c0c25ae.png,mytest/rock/rock_Eclogite_Eclogite17_1c0c25ae.png,0,0.8857216835021973,myval,0,1.0,1.0,0.2,0.75,0.2,6,2,2,2,6,2.186610251665116
mytest/rock/rock_Blueschist_Blueschist27_78b2ce34.png,rock_Blueschist_Blueschist27_78b2ce34.png,mytest/rock/rock_Blueschist_Blueschist27_78b2ce34.png,0,0.8844214677810669,train,0,0.3333333333333333,0.6,0.2,0.75,0.2,7,1,2,2,6,2.1905727684497838
mytest/rock/rock_Marble_Marble-084-RD010-C-SH_nltxub_849921fa.png,rock_Marble_Marble-084-RD010-C-SH_nltxub_849921fa.png,mytest/rock/rock_Marble_Marble-084-RD010-C-SH_nltxub_849921fa.png,0,0.8825037479400635,test,-1,1.0,0.8,0.4,0.75,0.2,8,0,2,2,6,2.16271847486496
mytest/rock/rock_Gneiss_Gneiss9_eb1085c6.png,rock_Gneiss_Gneiss9_eb1085c6.png,mytest/rock/rock_Gneiss_Gneiss9_eb1085c6.png,0,0.8824877738952637,train,0,1.0,1.0,0.2,0.75,0.2,6,2,2,2,6,2.132689952850342
mytest/rock/rock_Quartzite_amphibolite_ca62e939.png,rock_Quartzite_amphibolite_ca62e939.png,mytest/rock/rock_Quartzite_amphibolite_ca62e939.png,0,0.8781251907348633,train,1,0.6666666666666666,0.6,0.0,0.75,0.2,6,2,2,2,6,2.1644988656044006
mytest/meteorite/meteorite_79965_45774_3960_88b960c9.png,meteorite_79965_45774_3960_88b960c9.png,mytest/meteorite/meteorite_79965_45774_3960_88b960c9.png,1,0.8748474717140198,test,-1,1.0,0.8,0.4,0.75,0.2,8,0,2,6,2,2.159743309020996
mytest/rock/rock_Granulite_Granulite39_5cc9f4d4.png,rock_Granulite_Granulite39_5cc9f4d4.png,mytest/rock/rock_Granulite_Granulite39_5cc9f4d4.png,0,0.8647918701171875,train,0,0.6666666666666666,0.8,0.2,0.75,0.2,7,1,2,2,6,2.1076348423957825
mytest/rock/rock_Greywacke_Greywacke11_672a7f38.png,rock_Greywacke_Greywacke11_672a7f38.png,mytest/rock/rock_Greywacke_Greywacke11_672a7f38.png,0,0.8639756441116333,train,0,1.0,1.0,0.2,0.75,0.2,7,1,2,2,6,2.1382418274879456
mytest/rock/rock_Marble_bflnze7yaaqme5qkgdqc_b5de349d-b6be-48ce-a108-0ede8f2a8b4c_915x700_334e3289.png,rock_Marble_bflnze7yaaqme5qkgdqc_b5de349d-b6be-48ce-a108-0ede8f2a8b4c_915x700_334e3289.png,mytest/rock/rock_Marble_bflnze7yaaqme5qkgdqc_b5de349d-b6be-48ce-a108-0ede8f2a8b4c_915x700_334e3289.png,0,0.8629286885261536,train,0,0.6666666666666666,0.8,0.2,0.75,0.2,7,1,2,2,6,2.116967886686325
mytest/rock/rock_Anthracite_Anthracite26_9a184f86.png,rock_Anthracite_Anthracite26_9a184f86.png,mytest/rock/rock_Anthracite_Anthracite26_9a184f86.png,0,0.8513760566711426,train,0,1.0,0.8,0.4,0.75,0.2,8,0,2,2,6,2.051180899143219
mytest/meteorite/meteorite_5097_50946_4098_11f7d875.png,meteorite_5097_50946_4098_11f7d875.png,mytest/meteorite/meteorite_5097_50946_4098_11f7d875.png,1,0.8304703235626221,test,-1,0.3333333333333333,0.6,0.2,0.75,0.2,7,1,2,6,2,1.9818274676799772
mytest/rock/rock_Quartz_diorite_Quartz_diorite34_e12ceaab.png,rock_Quartz_diorite_Quartz_diorite34_e12ceaab.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite34_e12ceaab.png,0,0.8175203204154968,train,0,1.0,0.6,0.2,0.75,0.2,8,0,2,2,6,1.994345635175705
mytest/meteorite/meteorite_5510_19749_2905_4afec60a.png,meteorite_5510_19749_2905_4afec60a.png,mytest/meteorite/meteorite_5510_19749_2905_4afec60a.png,1,0.8124290704727173,train,0,0.3333333333333333,0.6,0.0,0.75,0.2,7,1,2,6,2,1.9997385144233704
mytest/rock/rock_Coal_141_2d489946.png,rock_Coal_141_2d489946.png,mytest/rock/rock_Coal_141_2d489946.png,0,0.8058125972747803,test,-1,0.6666666666666666,0.6,0.2,0.75,0.2,8,0,2,2,6,1.9530071318149569
mytest/rock/rock_Porphyry_Porphyry8_32fa61ff.png,rock_Porphyry_Porphyry8_32fa61ff.png,mytest/rock/rock_Porphyry_Porphyry8_32fa61ff.png,0,0.8036177158355713,train,0,1.0,1.0,0.0,0.75,0.2,8,0,2,2,6,1.9841673970222475
mytest/rock/rock_Coal_143_b0d2732f.png,rock_Coal_143_b0d2732f.png,mytest/rock/rock_Coal_143_b0d2732f.png,0,0.8032634854316711,train,0,0.6666666666666666,0.8,0.4,0.75,0.2,7,1,2,2,6,1.9667193293571472
mytest/rock/rock_Blueschist_Blueschist8_37313511.png,rock_Blueschist_Blueschist8_37313511.png,mytest/rock/rock_Blueschist_Blueschist8_37313511.png,0,0.7950829267501831,train,0,1.0,0.8,0.4,0.75,0.2,8,0,2,2,6,1.910371482372284
mytest/rock/rock_Scoria_Scoria19_e9b6ff5e.png,rock_Scoria_Scoria19_e9b6ff5e.png,mytest/rock/rock_Scoria_Scoria19_e9b6ff5e.png,0,0.7825422286987305,myval,0,1.0,1.0,0.2,0.75,0.2,2,6,2,2,6,1.846107542514801
mytest/rock/rock_Marble_1__9__7240b874.png,rock_Marble_1__9__7240b874.png,mytest/rock/rock_Marble_1__9__7240b874.png,0,0.7732061147689819,train,1,0.6666666666666666,0.8,0.0,0.75,0.2,7,1,2,2,6,1.8758228421211245
mytest/rock/rock_Chert_Chert20_832d3430.png,rock_Chert_Chert20_832d3430.png,mytest/rock/rock_Chert_Chert20_832d3430.png,0,0.7442282438278198,train,0,1.0,0.8,0.0,0.75,0.2,8,0,2,2,6,1.7376890778541565
mytest/rock/rock_Marble_1__569__28a3a92b.png,rock_Marble_1__569__28a3a92b.png,mytest/rock/rock_Marble_1__569__28a3a92b.png,0,0.7154151201248169,train,1,0.6666666666666666,0.6,0.0,0.75,0.2,7,1,2,2,6,1.6973941028118134
mytest/rock/rock_Limestone_136_a81e2efd.png,rock_Limestone_136_a81e2efd.png,mytest/rock/rock_Limestone_136_a81e2efd.png,0,0.9974074363708496,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Mudstone_Mudstone9_7ec0db26.png,rock_Mudstone_Mudstone9_7ec0db26.png,mytest/rock/rock_Mudstone_Mudstone9_7ec0db26.png,0,0.9968712329864502,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_36_34f208e3.png,rock_Limestone_36_34f208e3.png,mytest/rock/rock_Limestone_36_34f208e3.png,0,0.9960535764694214,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_15_881e6007.png,rock_Limestone_15_881e6007.png,mytest/rock/rock_Limestone_15_881e6007.png,0,0.9936426281929016,train,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Limestone_84_b594847e.png,rock_Limestone_84_b594847e.png,mytest/rock/rock_Limestone_84_b594847e.png,0,0.9906575083732604,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Sandstone_1_d5bb4fac.png,rock_Sandstone_1_d5bb4fac.png,mytest/rock/rock_Sandstone_1_d5bb4fac.png,0,0.99018532037735,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_32_77bf1f92.png,rock_Limestone_32_77bf1f92.png,mytest/rock/rock_Limestone_32_77bf1f92.png,0,0.9883818626403807,train,0,1.0,1.0,0.2,1.0,0.1,3,6,1,0,9,0.0
mytest/rock/rock_Limestone_Limestone12_fadb17b1.png,rock_Limestone_Limestone12_fadb17b1.png,mytest/rock/rock_Limestone_Limestone12_fadb17b1.png,0,0.9858849048614502,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Sandstone_8_2ca21369.png,rock_Sandstone_8_2ca21369.png,mytest/rock/rock_Sandstone_8_2ca21369.png,0,0.9826790690422058,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Sandstone_13_0cd75482.png,rock_Sandstone_13_0cd75482.png,mytest/rock/rock_Sandstone_13_0cd75482.png,0,0.98173987865448,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Mudstone_Mudstone17_604a99d5.png,rock_Mudstone_Mudstone17_604a99d5.png,mytest/rock/rock_Mudstone_Mudstone17_604a99d5.png,0,0.981249451637268,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_309_e7765019.png,rock_Limestone_309_e7765019.png,mytest/rock/rock_Limestone_309_e7765019.png,0,0.9803950190544128,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_302_a4971b4d.png,rock_Limestone_302_a4971b4d.png,mytest/rock/rock_Limestone_302_a4971b4d.png,0,0.9803587198257446,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_Limestone47_39bba8bb.png,rock_Limestone_Limestone47_39bba8bb.png,mytest/rock/rock_Limestone_Limestone47_39bba8bb.png,0,0.9791831374168396,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_304_6de59e39.png,rock_Limestone_304_6de59e39.png,mytest/rock/rock_Limestone_304_6de59e39.png,0,0.9787567853927612,train,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Siltstone_Siltstone16_24b3835b.png,rock_Siltstone_Siltstone16_24b3835b.png,mytest/rock/rock_Siltstone_Siltstone16_24b3835b.png,0,0.9778487682342528,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Siltstone_Siltstone22_ba056c09.png,rock_Siltstone_Siltstone22_ba056c09.png,mytest/rock/rock_Siltstone_Siltstone22_ba056c09.png,0,0.976279616355896,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_289_f464c341.png,rock_Limestone_289_f464c341.png,mytest/rock/rock_Limestone_289_f464c341.png,0,0.9745389223098756,train,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Limestone_278_0a2223cd.png,rock_Limestone_278_0a2223cd.png,mytest/rock/rock_Limestone_278_0a2223cd.png,0,0.9729655981063844,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Marble_Marble26_216c2d15.png,rock_Marble_Marble26_216c2d15.png,mytest/rock/rock_Marble_Marble26_216c2d15.png,0,0.9714177846908568,train,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Dolomite_Dolomite38_f329e535.png,rock_Dolomite_Dolomite38_f329e535.png,mytest/rock/rock_Dolomite_Dolomite38_f329e535.png,0,0.9696189165115356,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Limestone_332_6d5f8b25.png,rock_Limestone_332_6d5f8b25.png,mytest/rock/rock_Limestone_332_6d5f8b25.png,0,0.9632585048675536,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_61567_47379_4183_dfe55fdf.png,meteorite_61567_47379_4183_dfe55fdf.png,mytest/meteorite/meteorite_61567_47379_4183_dfe55fdf.png,1,0.9514240026474,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Basalt_Basalt47_5f646660.png,rock_Basalt_Basalt47_5f646660.png,mytest/rock/rock_Basalt_Basalt47_5f646660.png,0,0.9407963752746582,train,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Phyllite_Phyllite19_751a5ae8.png,rock_Phyllite_Phyllite19_751a5ae8.png,mytest/rock/rock_Phyllite_Phyllite19_751a5ae8.png,0,0.9374608993530272,train,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Serpentinite_Serpentinite20_e92127cc.png,rock_Serpentinite_Serpentinite20_e92127cc.png,mytest/rock/rock_Serpentinite_Serpentinite20_e92127cc.png,0,0.9358237385749816,train,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Limestone_326_1fb38bcd.png,rock_Limestone_326_1fb38bcd.png,mytest/rock/rock_Limestone_326_1fb38bcd.png,0,0.935753583908081,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_2353_2144_19_4f2cf59b.png,meteorite_2353_2144_19_4f2cf59b.png,mytest/meteorite/meteorite_2353_2144_19_4f2cf59b.png,1,0.9282306432724,train,1,1.0,1.0,0.2,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Granulite_Granulite2_2adbad5c.png,rock_Granulite_Granulite2_2adbad5c.png,mytest/rock/rock_Granulite_Granulite2_2adbad5c.png,0,0.9274615049362184,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite12_1b8fce43.png,rock_Quartz_diorite_Quartz_diorite12_1b8fce43.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite12_1b8fce43.png,0,0.9258553981781006,test,-1,1.0,1.0,0.2,1.0,0.1,7,2,1,0,9,0.0
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite23_2ced29b8.png,rock_Quartz_monzonite_Quartz_monzonite23_2ced29b8.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite23_2ced29b8.png,0,0.9258085489273072,test,-1,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_5008_36301_3675_faa22475.png,meteorite_5008_36301_3675_faa22475.png,mytest/meteorite/meteorite_5008_36301_3675_faa22475.png,1,0.9248274564743042,train,1,1.0,1.0,0.0,1.0,0.1,8,1,1,9,0,0.0
mytest/meteorite/meteorite_1316_18164_510_78d92272.png,meteorite_1316_18164_510_78d92272.png,mytest/meteorite/meteorite_1316_18164_510_78d92272.png,1,0.9236021041870116,train,1,1.0,1.0,0.2,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Andesite_Andesite7_b0d07ef1.png,rock_Andesite_Andesite7_b0d07ef1.png,mytest/rock/rock_Andesite_Andesite7_b0d07ef1.png,0,0.923537254333496,test,-1,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_Chiangxing_matteo20_2983d788.png,meteorite_Chiangxing_matteo20_2983d788.png,mytest/meteorite/meteorite_Chiangxing_matteo20_2983d788.png,1,0.923304796218872,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite16_e181878f.png,rock_Quartz_monzonite_Quartz_monzonite16_e181878f.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite16_e181878f.png,0,0.9232503175735474,train,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Carbonatite_Carbonatite25_9f25c414.png,rock_Carbonatite_Carbonatite25_9f25c414.png,mytest/rock/rock_Carbonatite_Carbonatite25_9f25c414.png,0,0.9232475757598876,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_419_35866_3249_ac7a0564.png,meteorite_419_35866_3249_ac7a0564.png,mytest/meteorite/meteorite_419_35866_3249_ac7a0564.png,1,0.9229363203048706,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite0_f0b248d3.png,rock_Quartz_diorite_Quartz_diorite0_f0b248d3.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite0_f0b248d3.png,0,0.9228060245513916,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Dolomite_Dolomite31_50178fbf.png,rock_Dolomite_Dolomite31_50178fbf.png,mytest/rock/rock_Dolomite_Dolomite31_50178fbf.png,0,0.9224814176559448,test,-1,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Basalt_500_F_123148070_rcGuQFVCzgOdSamq7U0mleROolKCbBsJ_c93fa970.png,rock_Basalt_500_F_123148070_rcGuQFVCzgOdSamq7U0mleROolKCbBsJ_c93fa970.png,mytest/rock/rock_Basalt_500_F_123148070_rcGuQFVCzgOdSamq7U0mleROolKCbBsJ_c93fa970.png,0,0.9223732948303224,test,-1,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Greywacke_Greywacke3_3bc26444.png,rock_Greywacke_Greywacke3_3bc26444.png,mytest/rock/rock_Greywacke_Greywacke3_3bc26444.png,0,0.922336220741272,myval,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Greenschist_Greenschist35_881812da.png,rock_Greenschist_Greenschist35_881812da.png,mytest/rock/rock_Greenschist_Greenschist35_881812da.png,0,0.9222013354301452,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Basalt_2_07c35b14.png,rock_Basalt_2_07c35b14.png,mytest/rock/rock_Basalt_2_07c35b14.png,0,0.9210027456283568,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_5378_14558_661_0cb06fc1.png,meteorite_5378_14558_661_0cb06fc1.png,mytest/meteorite/meteorite_5378_14558_661_0cb06fc1.png,1,0.9209657907485962,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Marble_p.482.1-white_marble_metamorphic_rock_1554a61d.png,rock_Marble_p.482.1-white_marble_metamorphic_rock_1554a61d.png,mytest/rock/rock_Marble_p.482.1-white_marble_metamorphic_rock_1554a61d.png,0,0.9202814102172852,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_Bondoc_matteo20_88573c9f.png,meteorite_Bondoc_matteo20_88573c9f.png,mytest/meteorite/meteorite_Bondoc_matteo20_88573c9f.png,1,0.9188847541809082,train,1,1.0,1.0,0.2,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Marble_1__616__55e0bc37.png,rock_Marble_1__616__55e0bc37.png,mytest/rock/rock_Marble_1__616__55e0bc37.png,0,0.9184406995773317,test,-1,1.0,1.0,0.2,1.0,0.1,7,2,1,0,9,0.0
mytest/rock/rock_Granite_9_2df89525.png,rock_Granite_9_2df89525.png,mytest/rock/rock_Granite_9_2df89525.png,0,0.9177263975143432,myval,0,1.0,1.0,0.2,1.0,0.1,7,2,1,0,9,0.0
mytest/meteorite/meteorite_5252_44937_2996_e70a2c81.png,meteorite_5252_44937_2996_e70a2c81.png,mytest/meteorite/meteorite_5252_44937_2996_e70a2c81.png,1,0.9174581170082092,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/meteorite/meteorite_5346_18595_2701_ef66f489.png,meteorite_5346_18595_2701_ef66f489.png,mytest/meteorite/meteorite_5346_18595_2701_ef66f489.png,1,0.9172412157058716,train,1,1.0,1.0,0.2,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Greenschist_Greenschist5_f40c8372.png,rock_Greenschist_Greenschist5_f40c8372.png,mytest/rock/rock_Greenschist_Greenschist5_f40c8372.png,0,0.9168808460235596,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Greenschist_Greenschist25_33d7b01c.png,rock_Greenschist_Greenschist25_33d7b01c.png,mytest/rock/rock_Greenschist_Greenschist25_33d7b01c.png,0,0.9162546396255492,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Hornfels_Hornfels0_36a4fa0c.png,rock_Hornfels_Hornfels0_36a4fa0c.png,mytest/rock/rock_Hornfels_Hornfels0_36a4fa0c.png,0,0.9157224893569946,myval,0,1.0,1.0,0.2,1.0,0.1,5,4,1,0,9,0.0
mytest/rock/rock_Andesite_Andesite9_cc2407a8.png,rock_Andesite_Andesite9_cc2407a8.png,mytest/rock/rock_Andesite_Andesite9_cc2407a8.png,0,0.9149739742279052,test,-1,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Pyroxenite_Pyroxenite39_7b345a06.png,rock_Pyroxenite_Pyroxenite39_7b345a06.png,mytest/rock/rock_Pyroxenite_Pyroxenite39_7b345a06.png,0,0.9145680665969848,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Migmatite_Migmatite30_7a99c630.png,rock_Migmatite_Migmatite30_7a99c630.png,mytest/rock/rock_Migmatite_Migmatite30_7a99c630.png,0,0.9143322706222534,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_Apt_schoolersinc_c1184d21.png,meteorite_Apt_schoolersinc_c1184d21.png,mytest/meteorite/meteorite_Apt_schoolersinc_c1184d21.png,1,0.913316249847412,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Gneiss_Gneiss34_c1e30b6d.png,rock_Gneiss_Gneiss34_c1e30b6d.png,mytest/rock/rock_Gneiss_Gneiss34_c1e30b6d.png,0,0.9131222367286682,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Granite_22_4777e123.png,rock_Granite_22_4777e123.png,mytest/rock/rock_Granite_22_4777e123.png,0,0.9128499031066896,train,0,1.0,1.0,0.2,1.0,0.1,8,1,1,0,9,0.0
mytest/rock/rock_Quartzite_images_57__12eca9c1.png,rock_Quartzite_images_57__12eca9c1.png,mytest/rock/rock_Quartzite_images_57__12eca9c1.png,0,0.9125927686691284,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Carbonatite_Carbonatite29_a0dc3511.png,rock_Carbonatite_Carbonatite29_a0dc3511.png,mytest/rock/rock_Carbonatite_Carbonatite29_a0dc3511.png,0,0.9120596051216124,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Quartzite_images_61__e1a23e35.png,rock_Quartzite_images_61__e1a23e35.png,mytest/rock/rock_Quartzite_images_61__e1a23e35.png,0,0.9118480682373048,train,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/meteorite/meteorite_5014_4107_1050_3630a636.png,meteorite_5014_4107_1050_3630a636.png,mytest/meteorite/meteorite_5014_4107_1050_3630a636.png,1,0.9095562696456908,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Greenschist_Greenschist14_2c73d50e.png,rock_Greenschist_Greenschist14_2c73d50e.png,mytest/rock/rock_Greenschist_Greenschist14_2c73d50e.png,0,0.9093642234802246,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/meteorite/meteorite_61567_47381_4183_9944d4c3.png,meteorite_61567_47381_4183_9944d4c3.png,mytest/meteorite/meteorite_61567_47381_4183_9944d4c3.png,1,0.908995509147644,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Quartzite_Quartzite6_e933d946.png,rock_Quartzite_Quartzite6_e933d946.png,mytest/rock/rock_Quartzite_Quartzite6_e933d946.png,0,0.9084716439247132,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Quartzolite_Quartzolite39_3d60b191.png,rock_Quartzolite_Quartzolite39_3d60b191.png,mytest/rock/rock_Quartzolite_Quartzolite39_3d60b191.png,0,0.9078779220581056,test,-1,1.0,1.0,0.2,1.0,0.1,7,2,1,0,9,0.0
mytest/rock/rock_Komatiite_Komatiite18_56341d5a.png,rock_Komatiite_Komatiite18_56341d5a.png,mytest/rock/rock_Komatiite_Komatiite18_56341d5a.png,0,0.9052116870880128,train,0,1.0,1.0,0.0,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Granite_44_4c20bf4a.png,rock_Granite_44_4c20bf4a.png,mytest/rock/rock_Granite_44_4c20bf4a.png,0,0.9040698409080504,myval,0,1.0,1.0,0.2,1.0,0.1,5,4,1,0,9,0.0
mytest/rock/rock_Gneiss_Gneiss1_70dd769d.png,rock_Gneiss_Gneiss1_70dd769d.png,mytest/rock/rock_Gneiss_Gneiss1_70dd769d.png,0,0.9037288427352904,train,0,1.0,1.0,0.2,1.0,0.1,9,0,1,0,9,0.0
mytest/rock/rock_Pegmatite_Pegmatite21_6f3afbed.png,rock_Pegmatite_Pegmatite21_6f3afbed.png,mytest/rock/rock_Pegmatite_Pegmatite21_6f3afbed.png,0,0.903201699256897,myval,0,1.0,1.0,0.0,1.0,0.1,8,1,1,0,9,0.0
mytest/meteorite/meteorite_453_3461_126_935585ac.png,meteorite_453_3461_126_935585ac.png,mytest/meteorite/meteorite_453_3461_126_935585ac.png,1,0.902796745300293,train,1,1.0,1.0,0.0,1.0,0.1,9,0,1,9,0,0.0
mytest/rock/rock_Granite_Granite26_fb85b5eb.png,rock_Granite_Granite26_fb85b5eb.png,mytest/rock/rock_Granite_Granite26_fb85b5eb.png,0,0.902624249458313,myval,0,1.0,1.0,0.0,1.0,0.1,1,8,1,0,9,0.0
